name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
MY E.G. SERVICES BHD,138,17-Apr-19,7:12 PM,1.56,1.53,1.57,1.56,"107,215","1.550 / 7,056","1.560 / 5,037"
MYEG-C48: CW MY E.G. SERVICES BERHAD (MACQ),13848,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.020 / 100
MYEG-C50: CW MY E.G. SERVICES BERHAD (MIBB),13850,17-Apr-19,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.080 / 600
MYEG-C51: CW MY E.G. SERVICES BERHAD (RHB),13851,17-Apr-19,7:12 PM,-,-,-,0.01,0,0.000 / 0,0.000 / 0
MYEG-C52: CW MY E.G. SERVICES BERHAD (MACQ),13852,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 6,278"
MYEG-C53: CW MY E.G. SERVICES BERHAD (CIMB),13853,17-Apr-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,"0.050 / 1,000"
MYEG-C54: CW MY E.G. SERVICES BERHAD (KIBB),13854,17-Apr-19,7:12 PM,-,-,-,0.015,0,"0.005 / 3,001","0.015 / 2,000"
MYEG-C55: CW MY E.G. SERVICES BERHAD (MACQ),13855,17-Apr-19,7:12 PM,0.16,0.15,0.16,0.155,"10,020",0.150 / 417,"0.165 / 5,000"
MYEG-C56: CW MY E.G. SERVICES BERHAD (MACQ),13856,17-Apr-19,7:12 PM,0.475,0.475,0.475,0.475,"1,500",0.000 / 0,0.000 / 0
MYEG-C57: CW MY E.G. SERVICES BERHAD (RHB),13857,17-Apr-19,7:12 PM,0.26,0.26,0.26,0.26,"8,400",0.000 / 0,0.000 / 0
MYEG-C58: CW MY E.G. SERVICES BERHAD (KIBB),13858,17-Apr-19,7:12 PM,0.165,0.165,0.17,0.17,"21,326","0.165 / 3,800",0.180 / 220
MYEG-C59: CW MY E.G. SERVICES BERHAD (KIBB),13859,17-Apr-19,7:12 PM,0.25,0.25,0.25,0.25,"7,036",0.000 / 0,0.260 / 100
MYEG-C60: CW MY E.G. SERVICES BERHAD (CIMB),13860,17-Apr-19,7:12 PM,-,-,-,0.315,0,0.000 / 0,0.000 / 0
MYEG-C61: CW MY E.G. SERVICES BERHAD (KIBB),13861,17-Apr-19,7:12 PM,0.175,0.175,0.175,0.175,"13,000",0.140 / 110,0.000 / 0
MYEG-C62: CW MY E.G. SERVICES BERHAD (AM),13862,17-Apr-19,7:12 PM,0.235,0.235,0.235,0.235,"1,200",0.000 / 0,0.000 / 0
MYEG-C63: CW MY E.G. SERVICES BERHAD (RHB),13863,17-Apr-19,7:12 PM,0.19,0.19,0.19,0.19,"20,770",0.185 / 215,0.200 / 500
MYEG-C64: CW MY E.G. SERVICES BERHAD (RHB),13864,17-Apr-19,7:12 PM,0.155,0.145,0.155,0.145,"15,130",0.000 / 0,0.170 / 624
MYEG-C65: CW MY E.G. SERVICES BERHAD (MACQ),13865,17-Apr-19,7:12 PM,0.16,0.15,0.16,0.15,"7,820",0.000 / 0,"0.155 / 2,600"
MYEG-C66: CW MY E.G. SERVICES BERHAD (MIBB),13866,17-Apr-19,7:12 PM,0.16,0.16,0.16,0.16,"13,487",0.125 / 125,0.000 / 0
MYEG-C67: CW MY E.G. SERVICES BERHAD (KIBB),13867,17-Apr-19,7:12 PM,0.11,0.11,0.11,0.11,"7,500",0.000 / 0,"0.125 / 1,000"
MYEG-C68: CW MY E.G. SERVICES BERHAD (MACQ),13868,17-Apr-19,7:12 PM,0.135,0.135,0.135,0.135,"58,050","0.130 / 10,030","0.140 / 2,000"
MYEG-C69: CW MY E.G. SERVICES BERHAD (CIMB),13869,17-Apr-19,7:12 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
MyETF DJISLAMICMKTMSIATITANS25,0821EA,17-Apr-19,7:12 PM,-,-,-,1.06,0,1.035 / 660,1.075 / 660
MyETF MSCI MALAYSIA ISLAMIC DIVIDEND,0824EA,17-Apr-19,7:12 PM,-,-,-,1.11,0,1.085 / 660,1.125 / 660
MYKRIS INTERNATIONAL BERHAD,3010,17-Apr-19,7:12 PM,-,-,-,0.34,0,0.320 / 500,0.360 / 300
MYNEWS HOLDINGS BERHAD,5275,17-Apr-19,7:12 PM,1.4,1.39,1.41,1.41,"1,122",1.390 / 10,1.410 / 49
MSCM HOLDINGS BERHAD,41,17-Apr-19,7:12 PM,0.235,0.23,0.235,0.235,"1,998",0.235 / 107,0.240 / 887
N2N CONNECT BHD,108,17-Apr-19,7:12 PM,0.78,0.775,0.79,0.79,"10,694",0.790 / 4,0.795 / 20
N2N CONNECT BERHAD - WARRANTS 2019/2024,0108WB,17-Apr-19,7:12 PM,0.245,0.245,0.26,0.245,119,"0.245 / 1,096",0.255 / 200
GAGASAN NADI CERGAS BERHAD,206,17-Apr-19,7:12 PM,0.28,0.27,0.285,0.275,"78,064","0.270 / 49,496","0.275 / 3,888"
NAIM HOLDINGS BHD,5073,17-Apr-19,7:12 PM,1.11,1.06,1.12,1.08,"31,576","1.070 / 1,860",1.080 / 397
NATIONWIDE EXPRESS HOLDINGS BERHAD,9806,17-Apr-19,7:12 PM,-,-,-,0.345,0,0.280 / 150,0.375 / 202
NESTLE (M) BHD,4707,17-Apr-19,7:12 PM,146,145,146.6,146.1,353,145.900 / 8,146.100 / 41
NESTLE-CE: CW NESTLE (MALAYSIA) BERHAD (CIMB),4707CE,17-Apr-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.035 / 35
NETX HOLDINGS BHD,20,17-Apr-19,7:12 PM,0.015,0.015,0.02,0.02,"10,180","0.015 / 406,976","0.020 / 579,603"
NETX HOLDINGS BERHAD - WARRANTS B 2016/2019,0020WB,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 515,262"
NEXGRAM HOLDINGS BERHAD,96,17-Apr-19,7:12 PM,0.015,0.01,0.02,0.015,"636,544","0.010 / 572,551","0.015 / 294,474"
NEXGRAM HOLDINGS BERHAD - WA 12/22,0096WA,17-Apr-19,7:12 PM,0.005,0.005,0.005,0.005,"9,000","0.005 / 1,000","0.010 / 81,829"
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,221"
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,17-Apr-19,7:12 PM,-,-,-,0.01,0,"0.005 / 97,389","0.010 / 60,152"
NEXTGREEN GLOBAL BERHAD,7241,17-Apr-19,7:12 PM,0.445,0.43,0.445,0.44,"7,982","0.435 / 1,329",0.440 / 573
NEXTGREEN GLOBAL BERHAD - WARRANTS A 2015/2020,7241WA,17-Apr-19,7:12 PM,0.17,0.16,0.17,0.16,"5,140","0.160 / 2,760",0.165 / 50
NEW HOONG FATT HOLDINGS BHD,7060,17-Apr-19,7:12 PM,-,-,-,2.6,0,2.600 / 29,2.850 / 21
NICHE CAPITAL EMAS HLDG BHD,7139,17-Apr-19,7:12 PM,0.03,0.025,0.03,0.03,"50,138","0.030 / 8,527","0.035 / 128,319"
NICHE CAPITAL EMAS HOLDINGS BERHAD - WARRANTS 2019/2024,7139WB,17-Apr-19,7:12 PM,-,-,-,0.01,0,"0.010 / 529,733","0.015 / 247,526"
NI HSIN RESOURCES BHD,7215,17-Apr-19,7:12 PM,0.28,0.265,0.28,0.265,"25,200","0.260 / 3,557",0.265 / 211
NOTION VTEC BHD,83,17-Apr-19,7:12 PM,0.58,0.57,0.58,0.575,"3,837","0.570 / 3,979","0.575 / 1,304"
NOTION VTEC BERHAD - WARRANTS C 2018/2023,0083WC,17-Apr-19,7:12 PM,0.245,0.245,0.245,0.245,1,0.245 / 499,0.255 / 100
NOVA WELLNESS GROUP BERHAD,201,17-Apr-19,7:12 PM,-,-,-,0.47,0,0.465 / 850,"0.470 / 1,060"
NOVA MSC BHD,26,17-Apr-19,7:12 PM,0.125,0.12,0.125,0.12,"18,087","0.120 / 71,033","0.125 / 28,350"
NPC RESOURCES BHD,5047,17-Apr-19,7:12 PM,-,-,-,1.79,0,1.710 / 20,1.750 / 20
NOVA PHARMA SOLUTIONS BERHAD,3006,17-Apr-19,7:12 PM,-,-,-,0.31,0,0.055 / 50,0.000 / 0
NEGRI SEMBILAN OIL PALMS BHD,2038,17-Apr-19,7:12 PM,-,-,-,3.4,0,3.230 / 58,3.400 / 24
NTPM HOLDINGS BHD,5066,17-Apr-19,7:12 PM,0.46,0.455,0.46,0.455,801,"0.455 / 1,250","0.460 / 2,459"
NWP HOLDINGS BHD,5025,17-Apr-19,7:12 PM,0.125,0.125,0.14,0.13,"64,164","0.125 / 4,434",0.130 / 497
NYLEX (M) BHD,4944,17-Apr-19,7:12 PM,0.69,0.665,0.69,0.665,200,0.660 / 100,0.690 / 70
OCB BHD,5533,17-Apr-19,7:12 PM,0.45,0.45,0.45,0.45,75,"0.450 / 1,125",0.550 / 690
OCK GROUP BERHAD,172,17-Apr-19,7:12 PM,0.565,0.54,0.565,0.545,"19,356",0.545 / 402,0.550 / 849
OCK GROUP BERHAD - WARRANTS A 2015/2020,0172WA,17-Apr-19,7:12 PM,0.095,0.09,0.095,0.095,"4,901","0.090 / 22,953","0.095 / 6,792"
OCEANCASH PACIFIC BHD,49,17-Apr-19,7:12 PM,0.44,0.435,0.445,0.435,900,0.435 / 30,0.445 / 565
OCR GROUP BERHAD,7071,17-Apr-19,7:12 PM,0.27,0.26,0.27,0.27,"1,906",0.265 / 50,"0.270 / 1,267"
OCR GROUP BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARE 2016/2021,7071PA,17-Apr-19,7:12 PM,0.025,0.025,0.025,0.025,"3,595","0.025 / 44,663","0.030 / 59,394"
OCR GROUP BERHAD - WARRANTS 2016/2021,7071WC,17-Apr-19,7:12 PM,-,-,-,0.035,0,"0.030 / 3,486","0.040 / 1,543"
OCR GROUP BERHAD - WARRANTS 2019/2022,7071WD,17-Apr-19,7:12 PM,0.08,0.07,0.08,0.08,"23,631","0.075 / 5,086","0.080 / 3,350"
ORIENTAL FOOD INDUSTRIES HLDG,7107,17-Apr-19,7:12 PM,0.78,0.77,0.78,0.78,"2,182",0.780 / 50,0.795 / 70
ORIENTAL INTEREST BHD,5827,17-Apr-19,7:12 PM,-,-,-,2.03,0,2.030 / 90,2.250 / 20
OKA CORPORATION BHD,7140,17-Apr-19,7:12 PM,0.685,0.66,0.685,0.66,"3,535",0.660 / 520,0.670 / 370
OLYMPIA INDUSTRIES BHD,3018,17-Apr-19,7:12 PM,0.125,0.12,0.125,0.125,"32,597","0.120 / 3,135","0.125 / 20,620"
OMESTI BHD,9008,17-Apr-19,7:12 PM,0.405,0.395,0.41,0.405,"31,270","0.395 / 1,398",0.405 / 423
OPCOM HOLDINGS BHD,35,17-Apr-19,7:12 PM,0.665,0.635,0.67,0.655,"6,226",0.650 / 50,0.655 / 590
OPENSYS (M) BHD,40,17-Apr-19,7:12 PM,0.335,0.325,0.335,0.33,"11,871","0.330 / 2,087",0.335 / 154
ORIENTAL HOLDINGS BHD,4006,17-Apr-19,7:12 PM,6.8,6.74,6.8,6.78,780,6.750 / 765,6.780 / 54
ORION IXL BERHAD,79,17-Apr-19,7:12 PM,0.18,0.16,0.185,0.17,"546,391","0.165 / 45,334","0.170 / 6,952"
ORION IXL BERHAD - WARRANTS 2017/2022,0079WA,17-Apr-19,7:12 PM,0.1,0.09,0.105,0.095,"148,916","0.095 / 3,104","0.100 / 10,320"
ORNAPAPER BHD,5065,17-Apr-19,7:12 PM,1.03,1.02,1.03,1.02,100,0.990 / 100,1.020 / 50
OSK HOLDINGS BHD,5053,17-Apr-19,7:12 PM,0.965,0.965,0.97,0.965,"1,579","0.965 / 1,673",0.970 / 129
OSK HOLDINGS BERHAD-WARRANTS C 15/20,5053WC,17-Apr-19,7:12 PM,0.04,0.03,0.04,0.035,"4,155","0.030 / 7,448",0.035 / 50
OSK VENTURES INTERNATIONAL BHD,53,17-Apr-19,7:12 PM,0.45,0.45,0.45,0.45,1,0.455 / 200,0.460 / 702
OVERSEA ENTERPRISE BERHAD,153,17-Apr-19,7:12 PM,-,-,-,0.12,0,0.115 / 187,0.130 / 130
ONLY WORLD GROUP HOLDINGS BERHAD,5260,17-Apr-19,7:12 PM,0.6,0.595,0.605,0.595,"3,022",0.595 / 590,0.600 / 150
ONLY WORLD GROUP HOLDINGS BERHAD - WARRANTS A 2018/2023,5260WA,17-Apr-19,7:12 PM,0.18,0.17,0.19,0.19,510,0.175 / 460,0.190 / 294
PACIFIC & ORIENT BHD,6009,17-Apr-19,7:12 PM,0.995,0.99,1,1,"1,256",0.990 / 15,1.000 / 230
P.A. RESOURCES BHD,7225,17-Apr-19,7:12 PM,0.06,0.06,0.06,0.06,590,"0.055 / 186,992","0.060 / 63,006"
P.A. RESOURCES BERHAD - WARRANTS B 2017/2022,7225WB,17-Apr-19,7:12 PM,0.035,0.035,0.04,0.04,"13,750","0.035 / 2,379","0.040 / 30,560"
PADINI HOLDINGS BHD,7052,17-Apr-19,7:12 PM,3.97,3.86,3.97,3.91,"10,528","3.910 / 6,563",3.940 / 50
PADINI-C1: CW PADINI HOLDINGS BERHAD (KIBB),7052C1,17-Apr-19,7:12 PM,0.115,0.115,0.115,0.115,800,0.005 / 200,0.120 / 500
PADINI-CV: CW PADINI HOLDINGS BERHAD (RHB),7052CV,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
PADINI-CW: CW PADINI HOLDINGS BERHAD (MACQ),7052CW,17-Apr-19,7:12 PM,0.005,0.005,0.005,0.005,200,0.000 / 0,0.000 / 0
PADINI-CX: CW PADINI HOLDINGS BERHAD (RHB),7052CX,17-Apr-19,7:12 PM,-,-,-,0.13,0,0.000 / 0,0.000 / 0
PADINI-CY: CW PADINI HOLDINGS BERHAD (MACQ),7052CY,17-Apr-19,7:12 PM,0.085,0.085,0.09,0.09,"12,000",0.080 / 300,0.095 / 900
PADINI-CZ: CW PADINI HOLDINGS BERHAD (MIBB),7052CZ,17-Apr-19,7:12 PM,-,-,-,0.14,0,0.000 / 0,0.000 / 0
PANASONIC MANUFACTURING MSIA,3719,17-Apr-19,7:12 PM,38,37.76,38.3,37.9,102,37.900 / 303,38.000 / 21
PANSAR BERHAD,8419,17-Apr-19,7:12 PM,0.74,0.73,0.76,0.76,558,0.730 / 270,0.760 / 29
PANSAR BERHAD - WARRANTS 2018/2023,8419WA,17-Apr-19,7:12 PM,-,-,-,0.295,0,"0.285 / 3,498",0.300 / 20
PANTECH GROUP HOLDINGS BHD,5125,17-Apr-19,7:12 PM,0.565,0.545,0.565,0.55,"5,679",0.545 / 729,0.555 / 527
PANTECH GROUP-WARRANTS 10/20,5125WA,17-Apr-19,7:12 PM,-,-,-,0.13,0,0.120 / 250,0.130 / 227
PANTECH GROUP HOLDINGS BERHAD - WARRANTS B 2016/2021,5125WB,17-Apr-19,7:12 PM,0.135,0.135,0.135,0.135,108,0.135 / 282,0.150 / 300
PAOS HOLDINGS BHD,5022,17-Apr-19,7:12 PM,-,-,-,0.415,0,0.375 / 120,0.410 / 41
PAOS HOLDINGS BERHAD - WARRANTS 2016/2021,5022WA,17-Apr-19,7:12 PM,-,-,-,0.075,0,0.070 / 900,0.090 / 501
PARAGON UNION BHD,9407,17-Apr-19,7:12 PM,0.305,0.305,0.305,0.305,202,0.305 / 48,0.320 / 250
PARAMOUNT CORPORATION BHD,1724,17-Apr-19,7:12 PM,2.09,2.09,2.1,2.09,"4,843",2.090 / 133,2.120 / 50
PARKSON HOLDINGS BHD,5657,17-Apr-19,7:12 PM,0.255,0.245,0.255,0.25,"37,285","0.250 / 5,572","0.255 / 3,410"
PARLO BERHAD,22,17-Apr-19,7:12 PM,0.075,0.075,0.075,0.075,100,"0.070 / 7,300","0.080 / 1,584"
PASDEC HOLDINGS BHD,6912,17-Apr-19,7:12 PM,0.385,0.385,0.39,0.39,"1,515",0.380 / 600,0.390 / 495
PASDEC HOLDINGS BERHAD - WARRANTS A 2018/2023,6912WA,17-Apr-19,7:12 PM,0.07,0.07,0.08,0.08,268,"0.070 / 2,311",0.080 / 490
PASUKHAS GROUP BERHAD,177,17-Apr-19,7:12 PM,0.05,0.05,0.05,0.05,100,"0.050 / 37,897","0.055 / 6,191"
PAVILION REAL ESTATE INV TRUST,5212,17-Apr-19,7:12 PM,1.81,1.79,1.81,1.79,683,1.790 / 937,1.800 / 395
PBA HOLDINGS BHD,5041,17-Apr-19,7:12 PM,1.17,1.17,1.18,1.17,360,1.170 / 163,1.180 / 39
PUBLIC BANK BHD,1295,17-Apr-19,7:12 PM,22.54,22.48,22.6,22.6,"25,657","22.560 / 1,736","22.600 / 3,143"
PBBANK-C27: CW PUBLIC BANK BERHAD (CIMB),129527,17-Apr-19,7:12 PM,0.005,0.005,0.005,0.005,"2,380",0.000 / 0,"0.010 / 7,220"
PBBANK-C28: CW PUBLIC BANK BERHAD (MIBB),129528,17-Apr-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
PBBANK-C29: CW PUBLIC BANK BERHAD (KIBB),129529,17-Apr-19,7:12 PM,0.05,0.05,0.05,0.05,"52,767",0.000 / 0,0.055 / 500
PBBANK-C30: CW PUBLIC BANK BERHAD (RHB),129530,17-Apr-19,7:12 PM,0.055,0.055,0.055,0.055,"16,940",0.050 / 300,0.055 / 560
PBBANK-C31: CW PUBLIC BANK BERHAD (MACQ),129531,17-Apr-19,7:12 PM,0.055,0.055,0.055,0.055,"9,239","0.050 / 1,500",0.055 / 50
PBBANK-C32: CW PUBLIC BANK BERHAD (MACQ),129532,17-Apr-19,7:12 PM,-,-,-,0.18,0,0.000 / 0,0.000 / 0
PBBANK-C33: CW PUBLIC BANK BERHAD (CIMB),129533,17-Apr-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
PCCS GROUP BHD,6068,17-Apr-19,7:12 PM,0.49,0.435,0.49,0.445,"132,274",0.445 / 76,0.450 / 403
PCCS GROUP BERHAD - WARRANTS 2017 / 2022,6068WA,17-Apr-19,7:12 PM,0.265,0.225,0.265,0.225,"77,414",0.220 / 840,0.225 / 38
PETRONAS CHEMICALS GROUP BHD,5183,17-Apr-19,7:12 PM,9.02,8.89,9.02,8.92,"42,670","8.920 / 3,488",8.930 / 20
PCHEM-C24: CW PETRONAS CHEMICALS GROUP BERHAD (CIMB),518324,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,000"
PCHEM-C25: CW PETRONAS CHEMICALS GROUP BERHAD (KIBB),518325,17-Apr-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
PCHEM-C26: CW PETRONAS CHEMICALS GROUP BERHAD (MACQ),518326,17-Apr-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
PCHEM-C27: CW PETRONAS CHEMICALS GROUP BERHAD (MIBB),518327,17-Apr-19,7:12 PM,-,-,-,0.115,0,0.000 / 0,0.115 / 500
PCHEM-C28: CW PETRONAS CHEMICALS GROUP BERHAD (KIBB),518328,17-Apr-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
PCHEM-C29: CW PETRONAS CHEMICALS GROUP BERHAD (AM),518329,17-Apr-19,7:12 PM,0.115,0.115,0.115,0.115,"5,800",0.000 / 0,0.120 / 500
PCHEM-C30: CW PETRONAS CHEMICALS GROUP BERHAD (RHB),518330,17-Apr-19,7:12 PM,-,-,-,0.16,0,0.000 / 0,0.000 / 0
PCHEM-C31: CW PETRONAS CHEMICALS GROUP BERHAD (CIMB),518331,17-Apr-19,7:12 PM,-,-,-,0.07,0,0.000 / 0,0.000 / 0
PCHEM-C32: CW PETRONAS CHEMICALS GROUP BERHAD (MIBB),518332,17-Apr-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
PDZ HOLDINGS BHD,6254,17-Apr-19,7:12 PM,0.03,0.03,0.035,0.03,"9,030","0.030 / 366,447","0.035 / 66,543"
PDZ HOLDINGS BHD - WARRANTS B 2018/2023,6254WB,17-Apr-19,7:12 PM,0.01,0.01,0.01,0.01,"13,500","0.010 / 2,861","0.015 / 98,388"
PIMPINAN EHSAN BERHAD,5622,17-Apr-19,7:12 PM,0.87,0.87,0.895,0.87,301,0.860 / 186,0.895 / 10
PECCA GROUP BERHAD,5271,17-Apr-19,7:12 PM,1.07,1.06,1.1,1.06,"4,147",1.060 / 158,1.070 / 20
PELIKAN INT.CORPORATION BHD,5231,17-Apr-19,7:12 PM,0.335,0.33,0.34,0.34,"2,101","0.330 / 1,258",0.340 / 499
PETRA ENERGY BHD,5133,17-Apr-19,7:12 PM,1.09,1.05,1.09,1.07,"2,186",1.070 / 9,1.080 / 219
PENSONIC HOLDINGS BHD,9997,17-Apr-19,7:12 PM,0.405,0.405,0.405,0.405,10,0.375 / 1,"0.405 / 4,490"
PENSONIC HOLDINGS BERHAD - WARRANTS B 2014/2024,9997WB,17-Apr-19,7:12 PM,0.095,0.09,0.1,0.1,970,"0.090 / 1,540","0.100 / 2,527"
PENTAMASTER CORPORATION BHD,7160,17-Apr-19,7:12 PM,4.05,3.97,4.06,4.03,"7,615",4.010 / 487,4.030 / 50
PERDANA PETROLEUM BERHAD,7108,17-Apr-19,7:12 PM,0.41,0.39,0.41,0.4,"66,747","0.395 / 6,312","0.400 / 1,368"
PERISAI PETROLEUM TEKNOLOGI,47,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
PERMAJU INDUSTRIES BHD,7080,17-Apr-19,7:12 PM,0.545,0.535,0.55,0.545,"121,277","0.540 / 11,800","0.545 / 1,995"
PSAHAAN SADUR TIMAH MSIA,5436,17-Apr-19,7:12 PM,4.86,4.86,4.86,4.86,8,4.860 / 42,4.970 / 17
PESONA METRO HOLDINGS BHD,8311,17-Apr-19,7:12 PM,0.245,0.235,0.245,0.24,"13,159","0.235 / 6,320","0.240 / 2,221"
PESONA METRO HOLDINGS BERHAD - WARRANTS C,8311WC,17-Apr-19,7:12 PM,0.045,0.04,0.045,0.045,"7,339",0.045 / 485,"0.050 / 1,337"
PESTECH INTERNATIONAL BERHAD,5219,17-Apr-19,7:12 PM,1.03,1.01,1.04,1.04,"1,141",1.030 / 18,1.040 / 206
PETRONAS DAGANGAN BHD,5681,17-Apr-19,7:12 PM,24.92,24.72,25.16,24.94,"3,014",24.940 / 1,25.040 / 16
PETDAG-CX: CW PETRONAS DAGANGAN BERHAD (CIMB),5681CX,17-Apr-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.050 / 50
PETDAG-CY: CW PETRONAS DAGANGAN BERHAD (MIBB),5681CY,17-Apr-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
PETRONAS GAS BHD,6033,17-Apr-19,7:12 PM,17.7,17.62,17.74,17.74,"4,405",17.640 / 28,"17.740 / 1,000"
PETGAS-CS: CW PETRONAS GAS BERHAD (CIMB),6033CS,17-Apr-19,7:12 PM,-,-,-,0.01,0,"0.005 / 3,000","0.010 / 3,000"
PETGAS-CT: CW PETRONAS GAS BERHAD (MIBB),6033CT,17-Apr-19,7:12 PM,-,-,-,0.12,0,0.000 / 0,0.000 / 0
PETRON MALAYSIA REFINING & MARKETING BERHAD,3042,17-Apr-19,7:12 PM,6.58,6.55,6.65,6.55,766,6.550 / 290,6.580 / 1
PETRONM-CS: CW PETRON MALAYSIA REFINING & MARKETING BERHAD (MIBB),3042CS,17-Apr-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
PETRONM-CT: CW PETRON MALAYSIA REFINING & MARKETING BERHAD (KIBB),3042CT,17-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
PARAGON GLOBE BERHAD,3611,17-Apr-19,7:12 PM,-,-,-,1.05,0,0.970 / 40,1.050 / 20
PARAGON GLOBE BERHAD-WARRANTS 2010/2020,3611WA,17-Apr-19,7:12 PM,-,-,-,0.075,0,0.045 / 110,0.130 / 360
PHARMANIAGA BHD,7081,17-Apr-19,7:12 PM,2.05,2.05,2.16,2.12,"10,584",2.120 / 578,2.130 / 30
PEGASUS HEIGHTS BERHAD,4464,17-Apr-19,7:12 PM,0.025,0.025,0.025,0.025,"1,000","0.020 / 473,430","0.025 / 149,783"
PROGRESSIVE IMPACT CORPORATION,7201,17-Apr-19,7:12 PM,0.135,0.135,0.135,0.135,660,"0.135 / 16,307","0.140 / 1,630"
P.I.E. INDUSTRIAL BHD,7095,17-Apr-19,7:12 PM,1.55,1.54,1.57,1.55,"5,861",1.540 / 212,1.550 / 148
PINEAPPLE RESOURCES BHD,6,17-Apr-19,7:12 PM,-,-,-,0.365,0,0.285 / 150,0.365 / 14
PINEHILL PACIFIC BERHAD,1902,17-Apr-19,7:12 PM,0.345,0.345,0.38,0.375,"16,517",0.375 / 573,"0.380 / 1,713"
PINGAN-C2: CW PING AN INSURANCE (GROUP) COMPANY OF CHINA LIMITED (RHB),0527C2,17-Apr-19,7:12 PM,0.175,0.16,0.175,0.165,"12,150",0.000 / 0,0.000 / 0
PINGAN-C3: CW PING AN INSURANCE (GROUP) COMPANY OF CHINA LIMITED (RHB),0527C3,17-Apr-19,7:12 PM,-,-,-,0.6,0,0.000 / 0,0.000 / 0
PJBUMI BHD,7163,17-Apr-19,7:12 PM,-,-,-,0.315,0,0.255 / 50,0.315 / 300
PJBUMI BERHAD-WARRANTS A 2017/2022,7163WA,17-Apr-19,7:12 PM,-,-,-,0.05,0,"0.050 / 1,000",0.100 / 10
PETERLABS HOLDINGS BHD,171,17-Apr-19,7:12 PM,0.21,0.2,0.215,0.205,"55,316","0.200 / 10,393","0.205 / 1,373"
PLB ENGINEERING BHD,7055,17-Apr-19,7:12 PM,-,-,-,1.18,0,1.110 / 5,1.170 / 15
PLENITUDE BHD,5075,17-Apr-19,7:12 PM,1.49,1.48,1.55,1.55,150,1.490 / 125,1.550 / 89
PLS PLANTATIONS BERHAD,9695,17-Apr-19,7:12 PM,0.97,0.96,0.97,0.96,"5,330",0.960 / 601,0.965 / 180
PMB TECHNOLOGY BHD,7172,17-Apr-19,7:12 PM,3.33,3.33,3.37,3.35,447,"3.340 / 1,010",3.350 / 3
PMB TECHNOLOGY BERHAD - ICULS A 2018/2023,7172LA,17-Apr-19,7:12 PM,3.42,3.42,3.42,3.42,30,3.310 / 20,3.490 / 20
PMB TECHNOLOGY BERHAD - WARRANTS A 2018/2023,7172WA,17-Apr-19,7:12 PM,1.58,1.58,1.58,1.58,95,1.580 / 5,1.610 / 20
PAN MALAYSIA CORPORATION BHD,4081,17-Apr-19,7:12 PM,-,-,-,0.145,0,"0.140 / 1,800",0.150 / 583
PRESS METAL ALUMINIUM HOLDINGS BERHAD,8869,17-Apr-19,7:12 PM,4.5,4.49,4.59,4.51,"13,728",4.490 / 152,4.510 / 238
PMETAL-C15: CW PRESS METAL ALUMINIUM HOLDINGS BERHAD (CIMB),886915,17-Apr-19,7:12 PM,-,-,-,0.055,0,"0.010 / 1,000","0.070 / 1,600"
PMETAL-C18: CW PRESS METAL ALUMINIUM HOLDINGS BERHAD (MIBB),886918,17-Apr-19,7:12 PM,-,-,-,0.12,0,0.000 / 0,0.000 / 0
PMETAL-C19: CW PRESS METAL ALUMINIUM HOLDINGS BERHAD (RHB),886919,17-Apr-19,7:12 PM,-,-,-,0.07,0,0.000 / 0,0.000 / 0
PMETAL-C20: CW PRESS METAL ALUMINIUM HOLDINGS BERHAD (CIMB),886920,17-Apr-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
