name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
BCM ALLIANCE BERHAD,187,22-Apr-19,7:11 PM,0.185,0.185,0.195,0.195,"5,027","0.185 / 15,873","0.195 / 6,584"
BINA DARULAMAN BHD,6173,22-Apr-19,7:11 PM,0.41,0.41,0.425,0.415,"4,545",0.415 / 7,0.420 / 230
BENALEC HOLDINGS BERHAD,5190,22-Apr-19,7:11 PM,0.22,0.215,0.23,0.22,"126,408","0.215 / 19,483",0.220 / 29
BERTAM ALLIANCE BHD,9814,22-Apr-19,7:11 PM,-,-,-,0.27,0,0.250 / 100,0.295 / 100
BOUSTEAD HEAVY INDUSTRIES CORP,8133,22-Apr-19,7:11 PM,1.28,1.28,1.33,1.32,45,1.280 / 25,1.320 / 10
B.I.G. INDUSTRIES BHD,7005,22-Apr-19,7:11 PM,0.38,0.38,0.415,0.395,879,0.395 / 388,0.410 / 340
BIMB HOLDINGS BHD,5258,22-Apr-19,7:11 PM,4.52,4.52,4.57,4.54,"18,048",4.520 / 244,"4.540 / 9,601"
BIMB HOLDINGS BERHAD-WA 13/23,5258WA,22-Apr-19,7:11 PM,0.3,0.295,0.305,0.3,"6,656","0.295 / 2,668",0.300 / 231
BINASAT COMMUNICATIONS BERHAD,195,22-Apr-19,7:11 PM,0.385,0.385,0.385,0.385,"1,330",0.380 / 460,0.385 / 60
BINTAI KINDEN CORPORATION BHD,6998,22-Apr-19,7:11 PM,0.13,0.13,0.13,0.13,"1,189","0.130 / 3,621","0.135 / 2,701"
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020,6998WA,22-Apr-19,7:11 PM,0.045,0.035,0.045,0.04,"1,991","0.035 / 1,610",0.040 / 44
BIOALPHA HOLDINGS BERHAD,179,22-Apr-19,7:11 PM,0.215,0.21,0.215,0.21,"4,523","0.210 / 20,111","0.215 / 1,241"
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022,0179WA,22-Apr-19,7:11 PM,0.085,0.08,0.085,0.08,"1,253",0.080 / 499,"0.085 / 5,234"
BINTULU PORT HOLDINGS BHD,5032,22-Apr-19,7:11 PM,4.8,4.8,4.95,4.95,13,4.760 / 14,4.850 / 2
BERJAYA ASSETS BERHAD,3239,22-Apr-19,7:11 PM,0.305,0.3,0.31,0.31,"1,295",0.305 / 30,0.310 / 330
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023,3239WB,22-Apr-19,7:11 PM,0.06,0.06,0.07,0.065,845,"0.060 / 1,550","0.065 / 4,582"
BERJAYA CORPORATION BHD,3395,22-Apr-19,7:11 PM,0.265,0.265,0.27,0.27,"44,986","0.265 / 189,271","0.270 / 64,238"
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,22-Apr-19,7:11 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB),339512,22-Apr-19,7:11 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0
BERJAYA CORP BHD-ICULS 12/22,3395LD,22-Apr-19,7:11 PM,-,-,-,0.32,0,0.320 / 124,0.330 / 10
BERJAYA CORPORATION BERHAD - ICULS 2016/2026,3395LE,22-Apr-19,7:11 PM,-,-,-,0.385,0,0.205 / 33,0.685 / 11
BERJAYA COR BHD-WARRANTS 12/22,3395WB,22-Apr-19,7:11 PM,0.045,0.045,0.045,0.045,"13,367","0.040 / 16,872","0.045 / 2,140"
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026,3395WC,22-Apr-19,7:11 PM,0.065,0.065,0.07,0.07,"22,191",0.065 / 200,"0.070 / 5,059"
BERJAYA FOOD BERHAD,5196,22-Apr-19,7:11 PM,1.71,1.65,1.71,1.65,713,1.650 / 25,1.700 / 20
BERJAYA LAND BHD,4219,22-Apr-19,7:11 PM,0.22,0.215,0.225,0.22,"94,548","0.215 / 12,479","0.220 / 9,130"
BERJAYA MEDIA BHD,6025,22-Apr-19,7:11 PM,0.13,0.12,0.16,0.16,131,0.125 / 53,0.160 / 122
BERJAYA SPORTS TOTO BHD,1562,22-Apr-19,7:11 PM,2.55,2.54,2.58,2.56,"3,989",2.550 / 50,2.560 / 522
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,22-Apr-19,7:11 PM,0.095,0.095,0.095,0.095,100,0.090 / 500,0.000 / 0
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB),1562CX,22-Apr-19,7:11 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
BJTOTO-CY: CW BERJAYA SPORTS TOTO BERHAD (KIBB),1562CY,22-Apr-19,7:11 PM,0.09,0.09,0.09,0.09,20,0.000 / 0,0.000 / 0
BJTOTO-CZ: CW BERJAYA SPORTS TOTO BERHAD (MIBB),1562CZ,22-Apr-19,7:11 PM,0.145,0.145,0.145,0.145,"3,000",0.000 / 0,0.000 / 0
BATU KAWAN BHD,1899,22-Apr-19,7:11 PM,16.82,16.82,16.82,16.82,8,16.820 / 12,16.900 / 2
BLD PLANTATION BHD,5069,22-Apr-19,7:11 PM,-,-,-,7,0,6.670 / 10,7.000 / 99
BOC-C5: CW BANK OF CHINA LIMITED (RHB),0508C5,22-Apr-19,7:11 PM,-,-,-,0.09,0,0.000 / 0,0.000 / 0
BOILERMECH HOLDINGS BHD,168,22-Apr-19,7:11 PM,0.535,0.535,0.555,0.555,659,0.550 / 12,0.555 / 140
BONIA CORPORATION BHD,9288,22-Apr-19,7:11 PM,0.265,0.26,0.265,0.26,"3,140","0.260 / 3,614",0.265 / 70
BORNEO OIL BHD,7036,22-Apr-19,7:11 PM,0.04,0.04,0.045,0.045,"157,959","0.040 / 1,285,840","0.045 / 198,170"
BORNEO OIL BERHAD - WARRANTS C 2015/2025,7036WC,22-Apr-19,7:11 PM,-,-,-,0.02,0,"0.015 / 6,200","0.020 / 77,579"
BORNEO OIL BERHAD - WARRANTS D 2017/2027,7036WD,22-Apr-19,7:11 PM,0.015,0.015,0.025,0.025,124,"0.015 / 116,025","0.025 / 29,823"
BOX-PAK (MALAYSIA) BHD,6297,22-Apr-19,7:11 PM,-,-,-,1.1,0,1.130 / 100,1.250 / 78
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022,6297WA,22-Apr-19,7:11 PM,-,-,-,0.175,0,0.105 / 100,0.170 / 700
BOUSTEAD PLANTATIONS BHD,5254,22-Apr-19,7:11 PM,0.78,0.775,0.805,0.775,"5,780",0.775 / 273,0.795 / 50
BP PLASTICS HOLDING BHD,5100,22-Apr-19,7:11 PM,1.07,1.07,1.09,1.08,250,1.080 / 100,1.090 / 139
BINA PURI HOLDINGS BHD,5932,22-Apr-19,7:11 PM,0.2,0.195,0.22,0.215,"213,369","0.215 / 2,523","0.220 / 34,328"
BRAHIMS HOLDINGS BERHAD,9474,22-Apr-19,7:11 PM,0.12,0.115,0.125,0.115,"14,381","0.115 / 1,551","0.120 / 1,800"
BREM HOLDINGS BHD,8761,22-Apr-19,7:11 PM,0.765,0.765,0.775,0.77,"2,685",0.770 / 15,0.775 / 330
BRIGHT PACKAGING INDUSTRY BHD,9938,22-Apr-19,7:11 PM,0.195,0.195,0.205,0.205,"1,884","0.205 / 1,509",0.210 / 200
BSL CORPORATION BERHAD,7221,22-Apr-19,7:11 PM,-,-,-,0.335,0,0.315 / 100,0.365 / 20
BOUSTEAD HOLDINGS BHD,2771,22-Apr-19,7:11 PM,1.26,1.22,1.29,1.23,"5,812",1.230 / 329,"1.270 / 1,427"
BRITE-TECH BHD,11,22-Apr-19,7:11 PM,0.255,0.24,0.255,0.245,"7,152","0.240 / 2,880","0.245 / 1,338"
BTM RESOURCES BHD,7188,22-Apr-19,7:11 PM,0.115,0.11,0.115,0.115,"1,163","0.110 / 1,673","0.115 / 1,526"
BTM RESOURCES BHD-WARR 09/19,7188WA,22-Apr-19,7:11 PM,0.005,0.005,0.005,0.005,400,0.000 / 0,"0.010 / 9,504"
BTM RESOURCES BERHAD-WARRANTS 14/24,7188WB,22-Apr-19,7:11 PM,-,-,-,0.05,0,"0.040 / 1,000",0.065 / 100
BURSA MALAYSIA BHD,1818,22-Apr-19,7:11 PM,6.86,6.86,6.92,6.9,"14,983",6.890 / 239,6.900 / 149
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB),181821,22-Apr-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.080 / 200
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ),181822,22-Apr-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
BURSA-C23: CW BURSA MALAYSIA BERHAD (CIMB),181823,22-Apr-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
CAB CAKARAN CORPORATION BHD,7174,22-Apr-19,7:11 PM,0.58,0.565,0.58,0.575,"2,244",0.570 / 65,0.580 / 213
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020,7174WA,22-Apr-19,7:11 PM,-,-,-,0.38,0,0.390 / 95,0.405 / 100
CABNET HOLDINGS BERHAD,191,22-Apr-19,7:11 PM,0.275,0.275,0.285,0.285,798,0.285 / 202,0.290 / 230
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021,0191WA,22-Apr-19,7:11 PM,0.05,0.05,0.05,0.05,600,"0.050 / 1,400",0.060 / 80
CAELY HOLDINGS BHD,7154,22-Apr-19,7:11 PM,0.485,0.47,0.485,0.485,430,0.470 / 390,0.485 / 529
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021,7154WA,22-Apr-19,7:11 PM,0.27,0.26,0.28,0.26,360,0.255 / 100,0.280 / 195
CAM RESOURCES BHD,7128,22-Apr-19,7:11 PM,-,-,-,0.25,0,0.250 / 170,0.260 / 100
CAN-ONE BHD,5105,22-Apr-19,7:11 PM,3.1,3.08,3.1,3.08,"1,947",3.070 / 400,3.100 / 219
CHINA AUTOMOBILE PARTS HLD LTD,5229,22-Apr-19,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.000 / 0
CAREPLUS GROUP BERHAD,163,22-Apr-19,7:11 PM,0.16,0.155,0.16,0.16,"3,326",0.160 / 21,"0.165 / 4,687"
CARIMIN PETROLEUM BERHAD,5257,22-Apr-19,7:11 PM,0.87,0.86,0.94,0.92,"111,883",0.920 / 406,0.925 / 488
CARING PHARMACY GROUP BERHAD,5245,22-Apr-19,7:11 PM,1.94,1.94,1.95,1.94,350,1.920 / 50,1.940 / 35
CARLSBERG BREWERY MALAYSIA BHD,2836,22-Apr-19,7:11 PM,25.52,25.28,25.82,25.46,"1,773",25.400 / 1,25.460 / 21
CB INDUSTRIAL PRODUCT HOLDING,7076,22-Apr-19,7:11 PM,1.07,1.06,1.08,1.07,"1,354",1.070 / 196,1.090 / 150
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19,7076WA,22-Apr-19,7:11 PM,0.01,0.01,0.01,0.01,500,"0.010 / 1,864","0.015 / 1,602"
CYCLE & CARRIAGE BINTANG BHD,2925,22-Apr-19,7:11 PM,-,-,-,1.5,0,1.440 / 20,1.500 / 158
CCK CONSOLIDATED HOLDINGS BHD,7035,22-Apr-19,7:11 PM,0.585,0.57,0.585,0.58,"10,921",0.580 / 225,"0.585 / 1,794"
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023,7035WA,22-Apr-19,7:11 PM,0.115,0.11,0.115,0.115,"14,494","0.110 / 16,916",0.115 / 220
CHEMICAL COMPANY OF MALAYSIA,2879,22-Apr-19,7:11 PM,2,2,2.04,2.03,"2,848",2.030 / 209,2.040 / 200
CENSOF HOLDINGS BERHAD,5195,22-Apr-19,7:11 PM,0.145,0.145,0.145,0.145,"1,392","0.145 / 2,858","0.150 / 1,300"
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19,5195WB,22-Apr-19,7:11 PM,0.005,0.005,0.005,0.005,900,0.000 / 0,"0.005 / 23,564"
CEPATWAWASAN GROUP BHD,8982,22-Apr-19,7:11 PM,0.6,0.595,0.6,0.595,639,0.590 / 440,0.595 / 959
CONCRETE ENGINEERING PRODUCTS,8435,22-Apr-19,7:11 PM,-,-,-,0.71,0,0.585 / 20,0.790 / 20
COMPUTER FORMS (M) BHD,8044,22-Apr-19,7:11 PM,-,-,-,1.24,0,1.160 / 30,0.000 / 0
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB),0579C1,22-Apr-19,7:11 PM,-,-,-,0.14,0,0.000 / 0,0.000 / 0
CHEETAH HOLDINGS BHD,7209,22-Apr-19,7:11 PM,0.3,0.3,0.3,0.3,2,0.290 / 100,0.350 / 50
CHIN HIN GROUP PROPERTY BERHAD,7187,22-Apr-19,7:11 PM,-,-,-,0.36,0,0.345 / 30,0.350 / 500
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023,7187WA,22-Apr-19,7:11 PM,-,-,-,0.18,0,0.170 / 32,0.180 / 500
COUNTRY HEIGHTS HOLDINGS BHD,5738,22-Apr-19,7:11 PM,1.5,1.47,1.52,1.5,"1,113",1.500 / 42,1.520 / 97
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B,5738WB,22-Apr-19,7:11 PM,0.33,0.3,0.345,0.3,"2,420",0.300 / 400,0.335 / 30
TRADEPLUS S&P NEW CHINA TRACKER-MYR,0829EA,22-Apr-19,7:11 PM,-,-,-,6.12,0,6.050 / 300,6.120 / 300
TRADEPLUS S&P NEW CHINA TRACKER-USD,0829EB,22-Apr-19,7:11 PM,-,-,-,1.275,0,0.000 / 0,0.000 / 0
CHIN HIN GROUP BERHAD,5273,22-Apr-19,7:11 PM,0.775,0.775,0.79,0.79,"1,955",0.785 / 107,"0.790 / 1,067"
CHIN TECK PLANTATIONS BHD,1929,22-Apr-19,7:11 PM,-,-,-,6.65,0,6.500 / 2,6.860 / 2
CHIN WELL HOLDINGS BHD,5007,22-Apr-19,7:11 PM,1.82,1.81,1.82,1.82,160,1.810 / 69,1.830 / 50
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB),0501CG,22-Apr-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
CHOO BEE METAL INDUSTRIES BHD,5797,22-Apr-19,7:11 PM,1.6,1.6,1.62,1.61,417,1.610 / 40,1.630 / 20
CHUAN HUAT RESOURCES BHD,7016,22-Apr-19,7:11 PM,0.4,0.39,0.4,0.4,570,0.385 / 10,0.400 / 511
CENTRAL INDUSTRIAL CORPORATION,8052,22-Apr-19,7:11 PM,-,-,-,0.595,0,0.515 / 100,0.595 / 10
C.I. HOLDINGS BHD,2828,22-Apr-19,7:11 PM,-,-,-,1.41,0,1.420 / 60,1.490 / 3
CIMB GROUP HOLDINGS BERHAD,1023,22-Apr-19,7:11 PM,5.09,5.09,5.2,5.17,"149,502",5.160 / 712,"5.170 / 3,003"
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB),102341,22-Apr-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB),102342,22-Apr-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ),102343,22-Apr-19,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB),102344,22-Apr-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ),102345,22-Apr-19,7:11 PM,0.035,0.035,0.035,0.035,"6,300","0.035 / 1,200","0.040 / 4,830"
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB),102346,22-Apr-19,7:11 PM,-,-,-,0.055,0,"0.050 / 5,000",0.000 / 0
CIMB-C47: CW CIMB GROUP HOLDINGS BERHAD (AM),102347,22-Apr-19,7:11 PM,0.045,0.045,0.045,0.045,"6,160",0.000 / 0,0.055 / 3
CIMB-C48: CW CIMB GROUP HOLDINGS BERHAD (MIBB),102348,22-Apr-19,7:11 PM,0.09,0.09,0.1,0.095,"16,982",0.090 / 200,0.000 / 0
CIMB-C49: CW CIMB GROUP HOLDINGS BERHAD (KIBB),102349,22-Apr-19,7:11 PM,0.075,0.075,0.075,0.075,"1,000",0.000 / 0,"0.080 / 1,000"
CIMB-C50: CW CIMB GROUP HOLDINGS BERHAD (MACQ),102350,22-Apr-19,7:11 PM,0.15,0.15,0.16,0.155,"17,541","0.150 / 3,500",0.000 / 0
CIMB FTSE ASEAN 40 MALAYSIA,0822EA,22-Apr-19,7:11 PM,1.89,1.89,1.91,1.91,12,1.890 / 660,1.910 / 48
CIMB FTSE CHINA 50,0823EA,22-Apr-19,7:11 PM,-,-,-,1.685,0,1.685 / 160,1.690 / 46
CJ CENTURY LOGISTICS HOLDINGS BERHAD,7117,22-Apr-19,7:11 PM,0.43,0.43,0.44,0.43,"3,142",0.430 / 202,0.435 / 52
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB),0514C3,22-Apr-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
CLOUDARON GROUP BERHAD,3001,22-Apr-19,7:11 PM,-,-,-,0.3,0,0.010 / 50,"0.300 / 9,800"
CME GROUP BHD,7018,22-Apr-19,7:11 PM,-,-,-,0.04,0,"0.040 / 5,000","0.045 / 19,071"
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24,7018LA,22-Apr-19,7:11 PM,-,-,-,0.025,0,"0.020 / 15,000","0.025 / 5,642"
CME GROUP BERHAD - WARRANTS 2018/2028,7018WA,22-Apr-19,7:11 PM,-,-,-,0.03,0,"0.025 / 52,830",0.030 / 100
CAPITALAND MALAYSIA MALL TRUST,5180,22-Apr-19,7:11 PM,1.12,1.11,1.12,1.11,902,"1.110 / 3,729",1.120 / 724
CAHYA MATA SARAWAK BHD,2852,22-Apr-19,7:11 PM,3.53,3.43,3.54,3.5,"18,492",3.490 / 50,3.500 / 47
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB),285214,22-Apr-19,7:11 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB),285215,22-Apr-19,7:11 PM,0.12,0.12,0.125,0.125,"4,110",0.000 / 0,0.145 / 300
CN ASIA CORPORATION BHD,7986,22-Apr-19,7:11 PM,-,-,-,0.44,0,0.360 / 100,0.440 / 69
CNI HOLDINGS BHD,5104,22-Apr-19,7:11 PM,0.075,0.075,0.08,0.08,"1,320","0.070 / 24,758","0.080 / 5,899"
CHINA OUHUA WINERY HLDGS LTD,5188,22-Apr-19,7:11 PM,0.045,0.045,0.045,0.045,"3,550","0.045 / 1,450","0.050 / 8,200"
COASTAL CONTRACTS BHD,5071,22-Apr-19,7:11 PM,1.05,1.02,1.1,1.05,"4,615",1.050 / 234,1.080 / 287
COCOALAND HOLDINGS BHD,7205,22-Apr-19,7:11 PM,1.96,1.96,1.96,1.96,12,1.950 / 1,1.960 / 10
COMINTEL CORPORATION BHD,7195,22-Apr-19,7:11 PM,0.08,0.08,0.085,0.085,300,0.085 / 50,0.090 / 70
COMFORT GLOVES BERHAD,2127,22-Apr-19,7:11 PM,0.845,0.84,0.855,0.85,"7,799",0.845 / 300,0.850 / 319
COMPLETE LOGISTIC SERVICES BHD,5136,22-Apr-19,7:11 PM,0.805,0.8,0.805,0.8,"1,117",0.775 / 40,0.800 / 83
COMPUGATES HOLDINGS BHD,5037,22-Apr-19,7:11 PM,0.025,0.02,0.03,0.025,"15,952",0.025 / 4,"0.030 / 196,179"
CONNECTCOUNTY HOLDINGS BHD,102,22-Apr-19,7:11 PM,-,-,-,0.1,0,"0.095 / 4,300","0.105 / 2,800"
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021,0102PA,22-Apr-19,7:11 PM,-,-,-,0.03,0,"0.025 / 9,100","0.030 / 1,000"
CONNECTCOUNTY HLD BHD-WA 11/21,0102WA,22-Apr-19,7:11 PM,-,-,-,0.035,0,"0.030 / 1,000","0.045 / 1,050"
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021,0102WB,22-Apr-19,7:11 PM,-,-,-,0.025,0,"0.020 / 7,000",0.040 / 100
CREST BUILDER HOLDINGS BHD,8591,22-Apr-19,7:11 PM,1.1,1.1,1.14,1.13,"17,103","1.130 / 1,003","1.140 / 1,432"
CRESCENDO CORPORATION BHD,6718,22-Apr-19,7:11 PM,1.3,1.3,1.32,1.3,"3,009",1.300 / 421,"1.310 / 1,000"
CRG INCORPORATED BERHAD,3016,22-Apr-19,7:11 PM,0.045,0.045,0.05,0.05,"1,200","0.045 / 4,534","0.050 / 3,182"
CLASSIC SCENIC BHD,7202,22-Apr-19,7:11 PM,1.05,1.04,1.05,1.05,110,1.040 / 250,1.050 / 151
CSC STEEL HOLDINGS BERHAD,5094,22-Apr-19,7:11 PM,1.06,1.06,1.08,1.08,"2,622","1.070 / 1,349",1.080 / 330
CHINA STATIONERY LIMITED,5214,22-Apr-19,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.000 / 0
CUSCAPI BHD,51,22-Apr-19,7:11 PM,0.225,0.225,0.235,0.23,"77,426","0.225 / 17,468","0.230 / 1,585"
COUNTRY VIEW BHD,5049,22-Apr-19,7:11 PM,-,-,-,1.45,0,1.410 / 50,1.460 / 30
CWG HOLDINGS BERHAD,9423,22-Apr-19,7:11 PM,-,-,-,0.425,0,0.420 / 300,0.450 / 80
CYL CORPORATION BHD,7157,22-Apr-19,7:11 PM,0.445,0.445,0.445,0.445,100,0.410 / 100,0.445 / 211
CYMAO HOLDINGS BHD,5082,22-Apr-19,7:11 PM,-,-,-,0.345,0,0.330 / 60,0.380 / 60
CYPARK RESOURCES BERHAD,5184,22-Apr-19,7:11 PM,1.67,1.66,1.69,1.68,"5,610","1.670 / 3,601",1.680 / 938
D&O GREEN TECHNOLOGIES BERHAD,7204,22-Apr-19,7:11 PM,0.685,0.675,0.695,0.695,"16,865",0.685 / 236,0.695 / 882
DAIBOCHI BERHAD,8125,22-Apr-19,7:11 PM,2,2,2.1,2.05,"1,545",2.050 / 246,2.100 / 66
DAIBOCHI BERHAD - WARRANTS 2017/2022,8125WB,22-Apr-19,7:11 PM,0.25,0.245,0.27,0.27,"2,598",0.250 / 77,0.270 / 160
DANCOMECH HOLDINGS BERHAD,5276,22-Apr-19,7:11 PM,0.605,0.6,0.63,0.625,"22,305",0.625 / 109,0.630 / 800
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022,5276WA,22-Apr-19,7:11 PM,0.37,0.37,0.395,0.39,"14,990",0.390 / 236,0.395 / 980
DATAPREP HOLDINGS BHD,8338,22-Apr-19,7:11 PM,0.215,0.215,0.23,0.22,"17,512","0.215 / 6,549","0.220 / 1,140"
DAYA MATERIALS BHD,91,22-Apr-19,7:11 PM,0.01,0.01,0.015,0.01,"46,374","0.010 / 383,407","0.015 / 718,585"
DAYANG ENTERPRISE HOLDINGS BHD,5141,22-Apr-19,7:11 PM,1.33,1.31,1.39,1.37,"487,593","1.360 / 5,348","1.370 / 4,498"
D.B.E. GURNEY RESOURCES BHD,7179,22-Apr-19,7:11 PM,0.03,0.03,0.03,0.03,"14,420","0.030 / 5,180","0.035 / 224,644"
D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022,7179WB,22-Apr-19,7:11 PM,0.01,0.01,0.01,0.01,200,"0.005 / 428,750","0.010 / 229,874"
DAMANSARA REALTY BHD,3484,22-Apr-19,7:11 PM,0.465,0.45,0.49,0.48,"32,973",0.480 / 688,0.485 / 625
DAMANSARA REALTY BHD-WARRANT A 2017/2020,3484WA,22-Apr-19,7:11 PM,0.105,0.105,0.13,0.115,"23,859",0.115 / 549,0.120 / 301
DEGEM BHD,7119,22-Apr-19,7:11 PM,-,-,-,1.05,0,0.970 / 30,1.050 / 10
DELEUM BHD,5132,22-Apr-19,7:11 PM,1.07,1.05,1.09,1.08,"2,371","1.060 / 1,400",1.080 / 243
DESTINI BERHAD,7212,22-Apr-19,7:11 PM,0.29,0.285,0.31,0.305,"148,405","0.305 / 2,540","0.310 / 12,596"
DGB ASIA BERHAD,152,22-Apr-19,7:11 PM,0.115,0.115,0.125,0.125,"19,218","0.120 / 6,830","0.125 / 3,537"
DGB ASIA BERHAD - WARRANTS 2018/2021,0152WB,22-Apr-19,7:11 PM,0.025,0.025,0.025,0.025,"2,000","0.020 / 26,747","0.025 / 12,606"
DIVERSIFIED GATEWAY SOLUTIONS,131,22-Apr-19,7:11 PM,0.08,0.075,0.08,0.075,"4,400","0.075 / 40,092","0.080 / 29,483"
DIALOG GROUP BHD,7277,22-Apr-19,7:11 PM,3.17,3.17,3.19,3.18,"38,356","3.170 / 28,754",3.180 / 190
DIALOG-C36: CW DIALOG GROUP BERHAD (MIBB),727736,22-Apr-19,7:11 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0
DIALOG-C37: CW DIALOG GROUP BERHAD (CIMB),727737,22-Apr-19,7:11 PM,-,-,-,0.025,0,"0.005 / 3,000","0.050 / 2,402"
DIALOG-C38: CW DIALOG GROUP BERHAD (RHB),727738,22-Apr-19,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
DIALOG-C39: CW DIALOG GROUP BERHAD (KIBB),727739,22-Apr-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
DIALOG-C40: CW DIALOG GROUP BERHAD (MACQ),727740,22-Apr-19,7:11 PM,0.08,0.08,0.08,0.08,"6,900",0.000 / 0,0.095 / 350
DIALOG-C41: CW DIALOG GROUP BERHAD (RHB),727741,22-Apr-19,7:11 PM,0.075,0.07,0.075,0.07,"15,000","0.065 / 7,300","0.075 / 1,000"
DIALOG-C42: CW DIALOG GROUP BERHAD (KIBB),727742,22-Apr-19,7:11 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
DIALOG-C43: CW DIALOG GROUP BERHAD (AM),727743,22-Apr-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
DIALOG-C44: CW DIALOG GROUP BERHAD (CIMB),727744,22-Apr-19,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0
DIGI.COM BHD,6947,22-Apr-19,7:11 PM,4.65,4.52,4.68,4.53,"59,288",4.520 / 450,"4.530 / 4,725"
DIGI-C24: CW DIGI.COM BERHAD (CIMB),694724,22-Apr-19,7:11 PM,0.02,0.01,0.02,0.01,"6,568",0.005 / 200,0.010 / 50
DIGI-C25: CW DIGI.COM BERHAD (MIBB),694725,22-Apr-19,7:11 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
DIGI-C26: CW DIGI.COM BERHAD (RHB),694726,22-Apr-19,7:11 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0
DIGI-C27: CW DIGI.COM BERHAD (KIBB),694727,22-Apr-19,7:11 PM,-,-,-,0.09,0,0.000 / 0,0.000 / 0
DIGI-C28: CW DIGI.COM BERHAD (MACQ),694728,22-Apr-19,7:11 PM,0.03,0.03,0.03,0.03,3,0.030 / 2,0.060 / 3
DIGISTAR CORPORATION BHD,29,22-Apr-19,7:11 PM,0.05,0.05,0.05,0.05,"2,161",0.050 / 1,"0.055 / 17,861"
